Game Order,Team,Date,Turnovers,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,Day of Week,Game Number,Week,Home/Away,Opponent,Result,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers,Time of Possession,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made,2PA,2PM,Safeties
76,BUF,2018-12-02,3,1,13,120,8,89,1,0,38.5,22.2,Sun,12,13,@,MIA,L 17-21,24,10,10,4,13,5,38.5,1,0,0.0,175,1,13,120,8,89,21,209,3,3,3,0,0,0,415,66,6.29,50,3.50,3,32:57,3:10,15,2,10,3,9,2,22.2,0,0,,2,1,0,2,1,1,1,0
77,BUF,2018-12-09,3,2,7,47,7,93,3,2,50.0,46.2,Sun,13,14,,NYJ,L 23-27,24,10,9,5,14,7,50.0,0,0,,248,2,7,47,7,93,14,140,3,3,3,2,2,0,368,71,5.18,53,4.68,3,33:47,3:12,15,5,9,1,13,6,46.2,1,1,100.0,2,2,2,5,3,0,0,0
78,BUF,2018-12-16,0,0,3,20,4,81,0,0,25.0,38.5,Sun,14,15,,DET,W 14-13,20,9,9,2,12,3,25.0,2,1,50.0,313,0,3,20,4,81,7,101,2,1,1,1,0,0,312,64,4.88,55,5.69,0,31:06,2:58,14,7,7,0,13,5,38.5,0,0,,2,2,2,0,0,0,0,0
79,BUF,2018-12-23,3,3,3,29,5,49,2,1,16.7,25.0,Sun,15,16,@,NWE,L 12-24,14,3,10,1,12,2,16.7,1,0,0.0,390,3,3,29,5,49,8,78,3,3,3,1,1,0,289,59,4.90,73,5.34,3,24:22,3:01,20,15,4,1,12,3,25.0,2,1,50.0,1,0,0,3,2,1,0,0
80,BUF,2018-12-30,1,4,3,24,4,35,0,1,45.5,25.0,Sun,16,17,,MIA,W 42-17,23,11,9,3,11,5,45.5,2,1,50.0,225,4,3,24,4,35,7,59,2,2,2,1,1,0,381,60,6.35,61,3.69,1,30:18,3:02,17,8,9,0,12,3,25.0,1,1,100.0,6,6,6,1,0,0,0,0
81,BUF,2019-09-08,4,1,7,55,8,67,1,0,50.0,41.2,Sun,1,1,@,NYJ,W 17-16,23,8,11,4,10,5,50.0,1,0,0.0,223,1,7,55,8,67,15,122,2,1,0,1,0,1,370,63,5.87,66,3.38,4,27:59,3:09,17,3,12,2,17,7,41.2,2,1,50.0,2,2,2,1,1,0,0,0
82,BUF,2019-09-15,0,2,9,65,7,40,0,0,38.5,25.0,Sun,2,2,@,NYG,W 28-14,24,8,13,3,13,5,38.5,0,0,,370,2,9,65,7,40,16,105,2,2,2,1,0,0,388,67,5.79,66,5.61,0,32:38,3:11,21,7,14,0,12,3,25.0,2,1,50.0,4,4,4,0,0,0,0,0
83,BUF,2019-09-22,2,4,7,55,8,54,2,1,38.5,27.3,Sun,3,3,,CIN,W 21-17,25,11,12,2,13,5,38.5,0,0,,306,4,7,55,8,54,15,109,2,2,2,1,1,0,416,73,5.70,57,5.37,2,36:54,3:15,17,4,12,1,11,3,27.3,0,0,,2,1,1,3,2,1,1,0
84,BUF,2019-09-29,4,1,8,76,8,58,1,1,15.4,27.8,Sun,4,4,,NWE,L 10-16,23,6,13,4,13,2,15.4,2,1,50.0,224,1,8,76,8,58,16,134,1,2,1,1,1,0,375,71,5.28,62,3.61,4,32:40,3:19,11,5,5,1,18,5,27.8,0,0,,1,1,1,2,1,0,0,0
85,BUF,2019-10-06,1,0,11,78,8,60,0,0,30.8,28.6,Sun,5,5,@,TEN,W 14-7,18,5,12,1,13,4,30.8,2,1,50.0,252,0,11,78,8,60,19,138,1,1,1,4,0,0,313,63,4.97,54,4.67,1,31:12,2:54,14,5,5,4,14,4,28.6,0,0,,2,2,2,0,0,0,0,0
86,BUF,2019-10-20,0,2,9,83,6,55,3,0,30.0,53.8,Sun,6,7,,MIA,W 31-21,17,5,10,2,10,3,30.0,0,0,,381,2,9,83,6,55,15,138,3,3,3,0,0,0,305,51,5.98,66,5.77,0,26:29,3:00,24,8,13,3,13,7,53.8,2,2,100.0,3,2,2,3,3,1,1,0
87,BUF,2019-10-27,1,1,8,57,4,44,0,1,40.0,53.3,Sun,7,8,,PHI,L 13-31,16,5,9,2,15,6,40.0,2,0,0.0,371,1,8,57,4,44,12,101,4,3,2,1,1,0,253,58,4.36,68,5.46,1,24:03,3:01,21,10,10,1,15,8,53.3,2,0,0.0,2,2,1,1,0,0,0,0
88,BUF,2019-11-03,0,0,2,20,3,15,1,3,50.0,18.2,Sun,8,9,,WAS,W 24-9,18,10,7,1,12,6,50.0,2,1,50.0,243,0,2,20,3,15,5,35,0,0,0,3,3,0,268,61,4.39,49,4.96,0,31:47,2:40,12,5,7,0,11,2,18.2,1,0,0.0,3,3,3,1,1,0,0,0
89,BUF,2019-11-10,0,0,7,40,4,70,0,2,38.5,36.4,Sun,9,10,@,CLE,L 16-19,20,6,12,2,13,5,38.5,2,0,0.0,368,0,7,40,4,70,11,110,2,2,1,2,2,0,344,62,5.55,66,5.58,0,28:14,3:14,24,7,15,2,11,4,36.4,2,1,50.0,2,2,2,2,0,0,0,1
90,BUF,2019-11-17,0,1,5,50,6,44,3,0,35.7,28.6,Sun,10,11,@,MIA,W 37-20,22,9,12,1,14,5,35.7,1,1,100.0,303,1,5,50,6,44,11,94,3,2,2,0,0,0,424,67,6.33,65,4.66,0,30:09,3:20,19,3,13,3,14,4,28.6,4,1,25.0,4,4,4,3,3,0,0,0
91,BUF,2019-11-24,1,1,12,90,7,70,2,1,50.0,18.2,Sun,11,12,,DEN,W 20-3,22,13,8,1,16,8,50.0,0,0,,134,1,12,90,7,70,19,160,0,0,0,1,1,0,424,73,5.81,46,2.91,1,35:04,2:57,9,3,4,2,11,2,18.2,0,0,,2,2,2,2,2,0,0,0
92,BUF,2019-11-28,0,2,7,53,5,66,2,0,42.9,53.8,Thu,12,13,@,DAL,W 26-15,22,8,11,3,14,6,42.9,2,2,100.0,426,2,7,53,5,66,12,119,2,1,1,2,0,0,356,63,5.65,72,5.92,0,33:18,3:11,32,5,22,5,13,7,53.8,3,1,33.3,3,3,2,3,2,0,0,0
93,BUF,2019-12-08,1,1,5,49,9,99,3,1,23.5,27.3,Sun,13,14,,BAL,L 17-24,16,4,7,5,17,4,23.5,1,0,0.0,257,1,5,49,9,99,14,148,3,3,3,1,1,0,209,68,3.07,59,4.36,1,27:11,3:11,18,6,8,4,11,3,27.3,0,0,,1,0,0,3,3,1,1,0
94,BUF,2019-12-15,2,5,8,70,6,30,1,1,42.9,38.5,Sun,14,15,@,PIT,W 17-10,17,10,7,0,14,6,42.9,1,1,100.0,229,5,8,70,6,30,14,100,1,1,1,1,1,0,261,64,4.08,56,4.09,2,32:20,3:01,15,5,8,2,13,5,38.5,1,0,0.0,2,2,2,1,1,0,0,0
95,BUF,2019-12-21,0,1,7,46,3,30,1,3,18.2,50.0,Sat,15,16,@,NWE,L 17-24,14,6,8,0,11,2,18.2,2,1,50.0,414,1,7,46,3,30,10,76,2,1,1,3,3,0,268,53,5.06,68,6.09,0,21:08,3:03,23,10,11,2,14,7,50.0,2,1,50.0,2,2,2,1,1,0,0,0
96,BUF,2019-12-29,3,1,5,40,2,13,2,2,28.6,35.7,Sun,16,17,,NYJ,L 6-13,17,6,10,1,14,4,28.6,0,0,,271,1,5,40,2,13,7,53,1,1,1,4,2,0,309,61,5.07,65,4.17,3,28:39,3:01,18,7,10,1,14,5,35.7,0,0,,0,0,0,2,2,0,0,0
97,BUF,2020-09-13,2,2,7,79,9,95,2,1,50.0,36.4,Sun,1,1,,NYJ,W 27-17,31,8,17,6,14,7,50.0,1,1,100.0,254,2,7,79,9,95,16,174,2,2,2,1,1,0,404,81,4.99,53,4.79,2,41:17,3:10,15,4,8,3,11,4,36.4,0,0,,3,3,3,4,2,0,0,0
98,BUF,2020-09-20,1,0,6,55,3,20,1,2,50.0,41.7,Sun,2,2,@,MIA,W 31-28,23,7,15,1,10,5,50.0,0,0,,410,0,6,55,3,20,9,75,3,2,2,2,2,0,523,59,8.86,72,5.69,1,28:55,3:40,28,6,20,2,12,5,41.7,1,0,0.0,4,4,4,1,1,0,0,0
99,BUF,2020-09-27,2,2,5,55,3,30,0,1,50.0,60.0,Sun,3,3,,LAR,W 35-32,23,8,14,1,10,5,50.0,1,1,100.0,478,2,5,55,3,30,8,85,4,3,3,2,1,0,375,58,6.47,66,7.24,2,27:48,3:04,28,13,15,0,10,6,60.0,1,0,0.0,5,5,5,0,0,0,0,0
100,BUF,2020-10-04,0,2,5,81,7,65,1,3,53.8,57.1,Sun,4,4,@,LVR,W 30-23,21,5,14,2,13,7,53.8,1,1,100.0,383,2,5,81,7,65,12,146,2,2,2,3,3,0,337,59,5.71,69,5.55,0,28:18,3:12,24,7,16,1,14,8,57.1,2,1,50.0,4,4,3,1,1,0,0,0
101,BUF,2020-10-13,3,0,10,56,6,46,1,0,76.5,60.0,Tue,5,5,@,TEN,L 16-42,23,7,16,0,17,13,76.5,0,0,,334,0,10,56,6,46,16,102,6,6,6,0,0,0,370,69,5.36,62,5.39,3,32:24,2:55,25,9,14,2,10,6,60.0,1,1,100.0,2,1,1,1,1,1,0,0
102,BUF,2020-10-19,1,1,4,39,8,68,1,2,44.4,64.3,Mon,6,6,,KAN,L 17-26,20,8,7,5,9,4,44.4,0,0,,466,1,4,39,8,68,12,107,3,3,2,2,2,0,206,50,4.12,73,6.38,1,22:15,2:53,27,15,10,2,14,9,64.3,1,1,100.0,2,2,2,2,1,0,0,0
103,BUF,2020-10-25,1,2,11,106,6,49,6,1,27.3,25.0,Sun,7,7,@,NYJ,W 18-10,26,9,16,1,11,3,27.3,0,0,,191,2,11,106,6,49,17,155,1,1,1,1,1,0,422,72,5.86,51,3.75,1,34:33,2:59,17,9,5,3,8,2,25.0,1,0,0.0,0,0,0,8,6,0,0,0
104,BUF,2020-11-01,1,1,5,30,5,35,1,2,45.5,50.0,Sun,8,8,,NWE,W 24-21,22,14,7,1,11,5,45.5,0,0,,349,1,5,30,5,35,10,65,2,1,1,2,2,0,339,57,5.95,61,5.72,1,29:14,2:50,20,11,8,1,10,5,50.0,0,0,,3,3,3,1,1,0,0,0
105,BUF,2020-11-08,0,4,6,70,4,13,3,2,41.7,25.0,Sun,9,9,,SEA,W 44-34,27,5,19,3,12,5,41.7,0,0,,419,4,6,70,4,13,10,83,4,4,4,2,2,0,420,64,6.56,63,6.65,0,32:01,3:15,22,5,15,2,12,3,25.0,3,2,66.7,5,5,5,4,3,0,0,0
106,BUF,2020-11-15,2,2,9,69,7,40,3,4,46.2,38.5,Sun,10,10,@,ARI,L 30-32,22,5,15,2,13,6,46.2,0,0,,453,2,9,69,7,40,16,109,3,2,2,4,4,0,369,68,5.43,70,6.47,2,30:20,3:25,26,14,11,1,13,5,38.5,1,1,100.0,3,3,3,3,3,0,0,0
107,BUF,2020-11-29,3,1,9,85,5,91,2,1,44.4,18.8,Sun,11,12,,LAC,W 27-17,23,11,8,4,9,4,44.4,0,0,,367,1,9,85,5,91,14,176,2,1,0,1,1,0,332,58,5.72,79,4.65,3,29:56,3:13,24,5,16,3,16,3,18.8,5,4,80.0,3,3,3,2,2,0,0,0
108,BUF,2020-12-07,1,2,4,50,7,43,2,1,44.4,54.5,Mon,12,13,@,SFO,W 34-24,31,6,22,3,9,4,44.4,3,2,66.7,402,2,4,50,7,43,11,93,3,3,3,1,1,0,449,68,6.60,60,6.70,1,34:58,3:03,24,5,18,1,11,6,54.5,1,0,0.0,4,4,4,2,2,0,0,0
109,BUF,2020-12-13,2,2,7,48,3,55,2,0,50.0,10.0,Sun,13,14,,PIT,W 26-15,21,5,13,3,14,7,50.0,0,0,,224,2,7,48,3,55,10,103,2,1,1,0,0,0,334,71,4.70,55,4.07,2,35:15,3:06,14,3,10,1,10,1,10.0,0,0,,3,3,2,2,2,0,0,0
110,BUF,2020-12-19,1,1,8,75,7,33,2,0,69.2,42.9,Sat,14,15,@,DEN,W 48-19,29,6,19,4,13,9,69.2,1,0,0.0,255,1,8,75,7,33,15,108,3,3,1,1,0,0,534,65,8.22,63,4.05,1,33:50,3:20,19,8,10,1,14,6,42.9,0,0,,6,6,6,2,2,0,0,0
111,BUF,2020-12-28,0,0,3,27,4,25,1,1,41.7,33.3,Mon,15,16,@,NWE,W 38-9,31,11,19,1,12,5,41.7,3,3,100.0,201,0,3,27,4,25,7,52,1,1,0,1,1,0,474,71,6.68,48,4.19,0,39:41,2:51,11,6,3,2,12,4,33.3,0,0,,5,5,5,1,1,0,0,0
112,BUF,2021-01-03,2,4,3,16,2,20,0,2,40.0,21.4,Sun,16,17,,MIA,W 56-26,24,4,19,1,10,4,40.0,0,0,,454,4,3,16,2,20,5,36,3,2,2,2,2,0,455,64,7.11,80,5.68,2,27:22,3:13,27,5,20,2,14,3,21.4,2,1,50.0,8,8,8,0,0,0,0,0
113,BUF,2021-09-12,1,0,8,81,5,32,3,3,44.4,33.3,Sun,1,1,,PIT,L 16-23,22,8,13,1,18,8,44.4,3,1,33.3,252,0,8,81,5,32,13,113,1,2,2,3,3,0,371,79,4.70,55,4.58,1,33:17,3:08,16,4,9,3,12,4,33.3,0,0,,1,1,1,3,3,0,0,0
114,BUF,2021-09-19,2,3,6,53,9,83,0,0,53.8,44.4,Sun,2,2,@,MIA,W 35-0,21,10,8,3,13,7,53.8,1,1,100.0,216,3,6,53,9,83,15,136,0,0,0,0,0,0,314,64,4.91,70,3.09,2,28:26,3:18,13,2,9,2,18,8,44.4,4,0,0.0,5,5,5,1,0,0,0,0
115,BUF,2021-09-26,0,3,5,30,5,38,3,0,60.0,18.2,Sun,3,3,,WAS,W 43-21,29,8,20,1,15,9,60.0,1,0,0.0,290,3,5,30,5,38,10,68,3,3,3,0,0,0,481,77,6.25,50,5.80,0,35:37,3:06,13,3,8,2,11,2,18.2,2,1,50.0,5,4,4,3,3,1,0,0
116,BUF,2021-10-03,1,5,3,30,10,100,4,0,41.7,11.1,Sun,4,4,,HOU,W 40-0,26,12,12,2,12,5,41.7,2,1,50.0,109,5,3,30,10,100,13,130,0,0,0,0,0,0,450,72,6.25,42,2.60,1,38:15,2:58,6,2,4,0,9,1,11.1,2,1,50.0,4,4,4,4,4,0,0,0
117,BUF,2021-10-10,0,4,10,103,7,55,1,2,45.5,41.7,Sun,5,5,@,KAN,W 38-20,20,7,12,1,11,5,45.5,0,0,,392,4,10,103,7,55,17,158,2,2,2,2,2,0,436,54,8.07,79,4.96,0,27:35,4:14,29,8,16,5,12,5,41.7,1,0,0.0,5,5,5,1,1,0,0,0
118,BUF,2021-10-18,1,1,8,60,7,91,3,2,53.8,40.0,Mon,6,6,@,TEN,L 31-34,28,3,22,3,13,7,53.8,1,0,0.0,362,1,8,60,7,91,15,151,4,4,4,2,2,0,417,73,5.71,51,7.10,1,32:50,3:08,16,6,9,1,10,4,40.0,1,1,100.0,3,2,2,3,3,1,1,0
119,BUF,2021-10-31,0,2,9,80,9,58,2,1,46.2,28.6,Sun,7,8,,MIA,W 26-11,24,5,15,4,13,6,46.2,1,0,0.0,262,2,9,80,9,58,18,138,1,0,0,2,1,0,351,66,5.32,64,4.09,0,30:47,3:11,16,4,10,2,14,4,28.6,1,1,100.0,3,2,2,2,2,1,0,0
120,BUF,2021-11-07,3,1,12,118,8,54,2,3,40.0,15.4,Sun,8,9,@,JAX,L 6-9,17,2,15,0,15,6,40.0,1,0,0.0,218,1,12,118,8,54,20,172,0,0,0,4,3,0,301,65,4.63,57,3.82,3,30:38,3:10,16,5,5,6,13,2,15.4,2,2,100.0,0,0,0,2,2,0,0,0
121,BUF,2021-11-14,2,5,7,50,9,69,1,1,57.1,23.1,Sun,9,10,@,NYJ,W 45-17,26,10,15,1,7,4,57.1,0,0,,366,5,7,50,9,69,16,119,2,2,2,1,1,0,489,54,9.06,70,5.23,2,27:27,3:20,22,4,14,4,13,3,23.1,2,1,50.0,6,6,6,1,1,0,0,0
122,BUF,2021-11-21,4,0,7,56,3,30,0,2,50.0,66.7,Sun,10,11,,IND,L 15-41,19,5,13,1,10,5,50.0,0,0,,370,0,7,56,3,30,10,86,5,5,5,2,2,0,311,54,5.76,66,5.61,4,22:13,2:58,28,18,6,4,12,8,66.7,1,0,0.0,2,1,1,2,0,1,1,0
123,BUF,2021-11-25,2,1,4,35,4,24,1,0,61.5,35.7,Thu,11,12,@,NOR,W 31-6,21,9,11,1,13,8,61.5,1,1,100.0,190,1,4,35,4,24,8,59,1,0,0,0,0,0,361,62,5.82,57,3.33,2,34:38,2:49,12,4,7,1,14,5,35.7,3,1,33.3,4,4,4,1,1,0,0,0
124,BUF,2021-12-06,1,1,3,20,6,47,1,2,30.8,16.7,Mon,12,13,,NWE,L 10-14,16,5,9,2,13,4,30.8,1,0,0.0,241,1,3,20,6,47,9,67,1,0,0,2,2,0,230,57,4.04,49,4.92,1,27:59,2:55,11,10,1,0,12,2,16.7,2,1,50.0,1,1,1,2,1,0,0,0
125,BUF,2021-12-12,1,0,7,65,4,24,2,2,15.4,50.0,Sun,13,14,@,TAM,L 27-33 (OT),27,10,16,1,13,2,15.4,3,2,66.7,488,0,7,65,4,24,11,89,4,3,3,2,2,0,466,76,6.13,77,6.34,1,32:21,3:29,26,10,13,3,16,8,50.0,1,0,0.0,3,3,3,2,2,0,0,0
126,BUF,2021-12-19,1,1,8,67,5,55,1,0,42.9,41.2,Sun,14,15,,CAR,W 31-14,21,6,12,3,14,6,42.9,1,1,100.0,275,1,8,67,5,55,13,122,2,0,0,0,0,0,312,65,4.80,71,3.87,1,28:35,3:11,19,9,8,2,17,7,41.2,5,1,20.0,4,4,4,1,1,0,0,0
127,BUF,2021-12-26,0,2,5,45,3,30,2,0,50.0,10.0,Sun,15,16,@,NWE,W 33-21,28,8,20,0,12,6,50.0,4,3,75.0,288,2,5,45,3,30,8,75,3,3,3,0,0,0,428,75,5.71,60,4.80,0,35:09,3:13,20,11,7,2,10,1,10.0,6,5,83.3,4,3,3,2,2,1,0,0
128,BUF,2022-01-02,3,1,7,47,4,27,0,2,58.3,14.3,Sun,16,17,,ATL,W 29-15,28,19,8,1,12,7,58.3,1,1,100.0,265,1,7,47,4,27,11,74,1,1,1,2,2,1,351,71,4.94,50,5.30,3,36:07,3:04,18,7,9,2,7,1,14.3,1,0,0.0,4,3,3,0,0,1,1,0
129,BUF,2022-01-09,0,0,4,40,4,27,2,1,44.4,7.1,Sun,17,18,,NYJ,W 27-10,25,7,15,3,18,8,44.4,1,0,0.0,53,0,4,40,4,27,8,67,1,1,1,1,1,0,424,79,5.37,46,1.15,0,37:00,3:11,4,1,3,0,14,1,7.1,1,1,100.0,3,3,3,2,2,0,0,0
130,BUF,2022-09-08,4,3,5,35,4,30,1,1,90.0,46.2,Thu,1,1,@,LAR,W 31-10,23,7,15,1,10,9,90.0,0,0,,243,3,5,35,4,30,9,65,1,1,1,1,1,0,413,58,7.12,66,3.68,4,31:14,2:46,19,3,14,2,13,6,46.2,3,2,66.7,4,4,4,1,1,0,0,0
131,BUF,2022-09-19,0,4,8,49,9,87,2,0,38.5,33.3,Mon,2,2,,TEN,W 41-7,23,6,13,4,13,5,38.5,3,2,66.7,187,4,8,49,9,87,17,136,1,1,1,0,0,0,414,65,6.37,53,3.53,0,31:34,3:15,12,5,6,1,12,4,33.3,1,1,100.0,5,5,5,2,2,0,0,0
132,BUF,2022-09-25,1,0,7,52,4,20,1,0,61.1,37.5,Sun,3,3,@,MIA,L 19-21,31,9,21,1,18,11,61.1,3,2,66.7,212,0,7,52,4,20,11,72,3,3,3,0,0,0,497,90,5.52,39,5.44,1,40:40,3:11,15,4,8,3,8,3,37.5,0,0,,2,2,2,2,1,0,0,1
133,BUF,2022-10-02,2,2,4,31,9,70,3,2,36.4,46.2,Sun,4,4,@,BAL,W 23-20,22,7,14,1,11,4,36.4,1,1,100.0,296,2,4,31,9,70,13,101,2,2,2,2,2,0,326,62,5.26,64,4.63,2,21:50,3:02,22,13,7,2,13,6,46.2,2,1,50.0,2,2,2,3,3,0,0,0
134,BUF,2022-10-09,2,2,5,28,6,54,1,1,55.6,33.3,Sun,5,5,,PIT,W 38-3,21,4,15,2,9,5,55.6,0,0,,364,2,5,28,6,54,11,82,0,0,0,3,1,0,552,54,10.22,72,5.06,2,23:52,3:10,23,2,19,2,15,5,33.3,3,0,0.0,5,5,5,2,1,0,0,0
135,BUF,2022-10-16,1,2,7,35,5,58,1,2,36.4,36.4,Sun,6,6,@,KAN,W 24-20,26,7,18,1,11,4,36.4,3,1,33.3,387,2,7,35,5,58,12,93,2,2,2,3,2,0,443,72,6.15,61,6.34,1,31:28,3:10,23,4,16,3,11,4,36.4,1,1,100.0,3,3,3,1,1,0,0,0
136,BUF,2022-10-30,2,1,4,35,8,58,2,1,28.6,50.0,Sun,7,8,,GNB,W 27-17,20,9,8,3,7,2,28.6,0,0,,398,1,4,35,8,58,12,93,2,2,2,2,1,0,369,54,6.83,63,6.32,2,26:12,3:04,21,12,8,1,12,6,50.0,2,0,0.0,3,3,3,2,2,0,0,0
137,BUF,2022-11-06,2,1,3,30,3,30,1,2,61.5,38.5,Sun,8,9,@,NYJ,L 17-20,19,9,10,0,13,8,61.5,1,0,0.0,310,1,3,30,3,30,6,60,2,2,2,2,2,0,317,61,5.20,61,5.08,2,27:16,3:04,21,11,9,1,13,5,38.5,2,2,100.0,2,2,2,2,1,0,0,0
138,BUF,2022-11-13,4,2,7,64,7,64,3,2,53.8,41.2,Sun,9,10,,MIN,L 30-33 (OT),29,9,17,3,13,7,53.8,1,0,0.0,481,2,7,64,7,64,14,128,4,4,3,2,2,0,486,72,6.75,79,6.09,4,33:46,3:46,24,8,14,2,17,7,41.2,5,3,60.0,3,3,3,3,3,0,0,0
139,BUF,2022-11-20,0,1,8,89,6,42,6,1,27.3,36.4,Sun,10,11,,CLE,W 31-23,22,12,9,1,11,3,27.3,0,0,,396,1,8,89,6,42,14,131,3,2,2,2,1,0,357,62,5.76,68,5.82,0,28:38,3:15,27,5,19,3,11,4,36.4,2,1,50.0,2,1,1,6,6,1,0,0
140,BUF,2022-11-24,1,2,5,36,3,32,2,1,58.3,40.0,Thu,11,12,@,DET,W 28-25,28,10,16,2,12,7,58.3,0,0,,326,2,5,36,3,32,8,68,3,2,2,2,1,0,401,74,5.42,67,4.87,1,31:26,3:14,22,7,13,2,15,6,40.0,3,3,100.0,3,3,2,2,2,0,0,1
141,BUF,2022-12-01,1,0,6,47,6,62,1,1,60.0,25.0,Thu,12,13,@,NWE,W 24-10,22,6,15,1,15,9,60.0,0,0,,242,0,6,47,6,62,12,109,1,1,1,2,1,0,355,72,4.93,51,4.75,1,38:08,2:55,14,5,7,2,12,3,25.0,1,1,100.0,3,3,3,1,1,0,0,0
142,BUF,2022-12-11,0,2,5,35,7,61,2,1,15.4,47.1,Sun,13,14,,NYJ,W 20-12,14,5,6,3,13,2,15.4,0,0,,309,2,5,35,7,61,12,96,1,1,1,1,1,1,232,54,4.30,73,4.23,0,25:35,3:06,19,6,13,0,17,8,47.1,1,0,0.0,2,2,2,2,2,0,0,0
143,BUF,2022-12-17,1,0,7,51,8,51,1,3,57.1,35.7,Sat,14,15,,MIA,W 32-29,29,9,16,4,14,8,57.1,0,0,,405,0,7,51,8,51,15,102,3,2,2,3,3,0,446,71,6.28,57,7.11,1,29:53,3:27,20,8,9,3,14,5,35.7,1,1,100.0,4,3,3,1,1,1,1,0
144,BUF,2022-12-24,3,2,9,72,2,15,0,2,54.5,16.7,Sat,15,16,@,CHI,W 35-13,20,11,9,0,11,6,54.5,1,1,100.0,209,2,9,72,2,15,11,87,1,1,1,2,2,0,426,58,7.34,59,3.54,3,28:48,3:02,11,4,6,1,12,2,16.7,4,1,25.0,5,4,3,1,0,1,1,0
145,BUF,2023-01-08,3,3,2,20,2,20,0,1,58.3,30.8,Sun,16,18,,NWE,W 35-23,18,8,10,0,12,7,58.3,0,0,,341,3,2,20,2,20,4,40,3,2,2,1,1,0,327,58,5.64,64,5.33,3,27:23,3:08,20,6,13,1,13,4,30.8,2,2,100.0,5,5,5,0,0,0,0,0
146,BUF,2023-09-11,4,1,5,40,2,10,3,3,38.5,38.5,Mon,1,1,@,NYJ,L 16-22 (OT),19,8,11,0,13,5,38.5,0,0,,289,1,5,40,2,10,7,50,2,1,1,3,3,0,314,68,4.62,53,5.45,4,33:08,2:58,13,5,7,1,13,5,38.5,1,1,100.0,1,1,1,3,3,0,0,0
147,BUF,2023-09-17,0,3,4,30,2,30,1,1,53.8,42.9,Sun,2,2,,LVR,W 38-10,29,10,17,2,13,7,53.8,4,3,75.0,240,3,4,30,2,30,6,60,1,1,1,1,1,0,450,74,6.08,39,6.15,0,40:04,2:49,13,2,10,1,7,3,42.9,0,0,,5,5,5,1,1,0,0,0
148,BUF,2023-09-24,1,5,6,45,2,15,3,1,60.0,11.1,Sun,3,3,@,WAS,W 37-3,20,10,10,0,15,9,60.0,1,0,0.0,230,5,6,45,2,15,8,60,0,0,0,1,1,0,386,65,5.94,51,4.51,1,34:39,2:54,15,5,8,2,9,1,11.1,1,0,0.0,4,4,4,3,3,0,0,0
149,BUF,2023-10-01,0,2,4,20,8,98,2,0,50.0,30.0,Sun,4,4,,MIA,W 48-20,24,8,14,2,10,5,50.0,0,0,,393,2,4,20,8,98,12,118,3,2,2,0,0,0,414,56,7.39,58,6.78,0,30:22,3:09,20,8,12,0,10,3,30.0,3,0,0.0,6,6,6,2,2,0,0,0
150,BUF,2023-10-08,2,2,11,109,8,56,0,1,41.7,55.6,Sun,5,5,,JAX,L 20-25,18,3,13,2,12,5,41.7,0,0,,474,2,11,109,8,56,19,165,3,2,2,1,1,0,388,54,7.19,82,5.78,2,21:48,3:22,29,9,16,4,18,10,55.6,0,0,,3,2,2,0,0,1,0,0
151,BUF,2023-10-15,2,0,7,51,9,65,0,3,50.0,52.6,Sun,6,6,,NYG,W 14-9,22,7,12,3,12,6,50.0,0,0,,317,0,7,51,9,65,16,116,0,0,0,3,3,0,297,59,5.03,73,4.34,2,28:36,3:14,20,5,11,4,19,10,52.6,2,1,50.0,2,2,2,2,0,0,0,0
152,BUF,2023-10-22,2,1,9,46,8,59,1,3,41.7,44.4,Sun,7,7,@,NWE,L 25-29,24,7,14,3,12,5,41.7,3,2,66.7,364,1,9,46,8,59,17,105,3,2,2,3,3,0,339,66,5.14,55,6.62,2,32:14,3:02,21,6,13,2,9,4,44.4,0,0,,3,2,2,2,1,1,1,0
153,BUF,2023-10-26,1,0,9,86,11,74,1,1,53.8,26.7,Thu,8,8,,TAM,W 24-18,25,8,16,1,13,7,53.8,1,0,0.0,302,0,9,86,11,74,20,160,2,1,1,2,1,0,427,68,6.28,62,4.87,1,31:57,3:07,17,3,10,4,15,4,26.7,1,1,100.0,3,3,3,1,1,0,0,0
