Game Order,Team,Date,Turnovers,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,Day of Week,Game Number,Week,Home/Away,Opponent,Result,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers,Time of Possession,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made,2PA,2PM,Safeties
76,DAL,2018-11-29,2,1,8,80,5,48,2,1,50.0,27.3,Thu,12,13,,NOR,W 13-10,21,7,11,3,14,7,50.0,0,0,,176,1,8,80,5,48,13,128,1,1,1,1,1,0,308,66,4.67,49,3.59,2,36:53,2:58,14,4,6,4,11,3,27.3,1,0,0.0,1,1,1,2,2,0,0,0
77,DAL,2018-12-09,3,1,11,110,5,49,3,1,50.0,11.1,Sun,13,14,,PHI,W 29-23 (OT),32,6,23,3,18,9,50.0,1,1,100.0,256,1,11,110,5,49,16,159,3,3,2,1,1,0,576,93,6.19,48,5.33,3,45:33,3:28,16,1,12,3,9,1,11.1,1,1,100.0,3,2,2,4,3,0,0,0
78,DAL,2018-12-16,1,1,9,74,6,55,0,3,33.3,66.7,Sun,14,15,@,IND,L 0-23,19,6,12,1,12,4,33.3,5,1,20.0,370,1,9,74,6,55,15,129,2,2,2,3,3,0,292,64,4.56,66,5.61,1,28:12,2:54,25,11,11,3,12,8,66.7,0,0,,0,0,0,1,0,0,0,0
79,DAL,2018-12-23,0,2,10,67,9,72,2,2,33.3,30.8,Sun,15,16,,TAM,W 27-20,16,6,9,1,9,3,33.3,0,0,,383,2,10,67,9,72,19,139,2,2,2,3,2,0,232,50,4.64,75,5.11,0,24:41,3:00,27,1,19,7,13,4,30.8,2,1,50.0,3,3,3,2,2,0,0,0
80,DAL,2018-12-30,1,2,6,46,11,78,0,2,64.7,46.7,Sun,16,17,@,NYG,W 36-35,23,4,18,1,17,11,64.7,2,2,100.0,441,2,6,46,11,78,17,124,4,3,3,2,2,0,419,70,5.99,67,6.58,1,30:52,3:11,20,8,12,0,15,7,46.7,3,2,66.7,5,4,4,1,0,1,1,0
81,DAL,2019-09-08,0,2,6,47,8,70,0,1,60.0,18.2,Sun,1,1,,NYG,W 35-17,23,4,18,1,10,6,60.0,0,0,,470,2,6,47,8,70,14,117,2,2,2,1,1,0,494,62,7.97,66,7.12,0,32:18,3:03,25,8,16,1,11,2,18.2,3,1,33.3,5,5,5,0,0,0,0,0
82,DAL,2019-09-15,1,0,8,67,6,44,1,0,63.6,22.2,Sun,2,2,@,WAS,W 31-21,25,11,12,2,11,7,63.6,0,0,,255,0,8,67,6,44,14,111,3,3,3,0,0,0,474,65,7.29,55,4.64,1,33:22,2:54,19,4,12,3,9,2,22.2,3,2,66.7,4,4,4,1,1,0,0,0
83,DAL,2019-09-22,1,1,8,100,5,35,1,2,50.0,20.0,Sun,3,3,,MIA,W 31-6,28,15,12,1,10,5,50.0,0,0,,283,1,8,100,5,35,13,135,0,0,0,3,2,0,476,67,7.10,68,4.16,1,30:56,3:08,17,2,12,3,15,3,20.0,3,1,33.3,4,4,4,2,1,0,0,0
84,DAL,2019-09-29,3,1,6,64,9,80,1,4,36.4,42.9,Sun,4,4,@,NOR,L 10-12,15,4,8,3,11,4,36.4,1,0,0.0,266,1,6,64,9,80,15,144,0,0,0,4,4,0,257,54,4.76,62,4.29,3,23:56,2:56,18,10,6,2,14,6,42.9,0,0,,1,1,1,1,1,0,0,0
85,DAL,2019-10-06,3,0,11,124,9,78,1,2,25.0,25.0,Sun,5,5,,GNB,L 24-34,32,9,19,4,8,2,25.0,0,0,,335,0,11,124,9,78,20,202,4,4,4,2,2,0,563,68,8.28,65,5.15,3,23:17,3:31,24,11,9,4,12,3,25.0,0,0,,3,3,3,3,1,0,0,0
86,DAL,2019-10-13,0,1,9,68,8,105,3,1,58.8,20.0,Sun,6,6,@,NYJ,L 22-24,26,7,15,4,17,10,58.8,1,0,0.0,382,1,9,68,8,105,17,173,3,3,3,1,1,0,399,75,5.32,54,7.07,0,32:03,2:59,20,4,13,3,10,2,20.0,0,0,,2,1,1,4,3,1,0,0
87,DAL,2019-10-20,1,4,6,65,5,40,3,1,57.1,33.3,Sun,7,7,,PHI,W 37-10,23,10,12,1,14,8,57.1,1,1,100.0,283,4,6,65,5,40,11,105,1,1,1,1,1,0,402,66,6.09,57,4.96,1,32:22,3:01,16,5,9,2,9,3,33.3,2,1,50.0,4,4,4,3,3,0,0,0
88,DAL,2019-11-04,2,3,10,104,8,71,3,4,36.4,31.3,Mon,8,9,@,NYG,W 37-18,24,11,10,3,11,4,36.4,0,0,,271,3,10,104,8,71,18,175,1,1,0,4,4,0,429,65,6.60,68,3.99,2,28:04,3:14,20,6,11,3,16,5,31.3,1,1,100.0,4,4,4,4,3,0,0,0
89,DAL,2019-11-10,1,0,5,39,5,35,1,2,60.0,57.1,Sun,9,10,,MIN,L 24-28,24,0,22,2,15,9,60.0,2,0,0.0,364,0,5,39,5,35,10,74,3,2,2,2,2,0,443,70,6.33,69,5.28,1,26:33,3:02,27,9,15,3,14,8,57.1,1,1,100.0,3,3,3,2,1,0,0,0
90,DAL,2019-11-17,1,0,6,45,11,89,2,0,57.1,46.2,Sun,10,11,@,DET,W 35-27,26,4,21,1,14,8,57.1,0,0,,312,0,6,45,11,89,17,134,4,3,3,0,0,0,509,71,7.17,57,5.47,1,30:54,3:14,19,8,9,2,13,6,46.2,0,0,,4,3,3,2,2,1,1,0
91,DAL,2019-11-24,1,0,7,50,6,56,3,2,15.4,21.4,Sun,11,12,@,NWE,L 9-13,16,6,8,2,13,2,15.4,1,0,0.0,282,0,7,50,6,56,13,106,1,1,1,4,2,0,321,59,5.44,66,4.27,1,30:22,3:06,17,6,10,1,14,3,21.4,1,0,0.0,0,0,0,4,3,0,0,0
92,DAL,2019-11-28,2,0,5,66,7,53,0,2,53.8,42.9,Thu,12,13,,BUF,L 15-26,32,5,22,5,13,7,53.8,3,1,33.3,356,0,5,66,7,53,12,119,3,3,2,3,2,0,426,72,5.92,63,5.65,2,26:42,3:11,22,8,11,3,14,6,42.9,2,2,100.0,2,1,1,2,0,1,1,0
93,DAL,2019-12-05,0,2,6,52,4,30,1,1,40.0,58.3,Thu,13,14,@,CHI,L 24-31,22,5,17,0,15,6,40.0,3,2,66.7,382,2,6,52,4,30,10,82,4,4,4,1,1,0,408,73,5.59,67,5.70,0,27:42,3:14,24,9,12,3,12,7,58.3,0,0,,3,3,3,2,1,0,0,0
94,DAL,2019-12-15,0,1,4,16,5,29,3,0,53.8,33.3,Sun,14,15,,LAR,W 44-21,25,16,8,1,13,7,53.8,1,1,100.0,289,1,4,16,5,29,9,45,3,1,1,0,0,0,475,68,6.99,68,4.25,0,36:06,3:14,23,3,17,3,12,4,33.3,2,1,50.0,5,5,5,3,3,0,0,0
95,DAL,2019-12-22,1,0,2,20,4,30,3,1,21.4,42.9,Sun,15,16,@,PHI,L 9-17,16,4,12,0,14,3,21.4,2,1,50.0,431,0,2,20,4,30,6,50,2,2,2,3,1,0,311,62,5.02,71,6.07,1,23:48,3:08,23,4,18,1,14,6,42.9,1,0,0.0,0,0,0,3,3,0,0,0
96,DAL,2019-12-29,1,2,10,81,2,10,4,3,53.3,8.3,Sun,16,17,,WAS,W 47-16,22,9,13,0,15,8,53.3,1,1,100.0,271,2,10,81,2,10,12,91,1,1,1,3,3,0,517,72,7.18,59,4.59,1,34:15,3:14,13,4,8,1,12,1,8.3,3,0,0.0,5,5,5,4,4,0,0,0
97,DAL,2020-09-13,0,1,7,50,5,34,1,2,25.0,52.9,Sun,1,1,@,LAR,L 17-20,24,9,14,1,12,3,25.0,3,1,33.3,422,1,7,50,5,34,12,84,2,2,2,3,2,0,380,69,5.51,72,5.86,0,24:22,2:56,23,11,12,0,17,9,52.9,1,1,100.0,2,2,2,2,1,0,0,0
98,DAL,2020-09-20,3,0,7,75,8,51,2,4,53.8,47.1,Sun,2,2,,ATL,W 40-39,33,9,20,4,13,7,53.8,2,0,0.0,380,0,7,75,8,51,15,126,4,3,3,4,4,0,570,81,7.04,72,5.28,3,26:12,3:34,22,5,15,2,17,8,47.1,2,2,100.0,5,4,4,2,2,1,0,0
99,DAL,2020-09-27,3,1,10,59,5,30,2,0,46.7,38.5,Sun,3,3,@,SEA,L 31-38,27,5,20,2,15,7,46.7,2,2,100.0,412,1,10,59,5,30,15,89,5,4,4,0,0,1,522,80,6.53,70,5.89,3,27:26,3:32,23,4,15,4,13,5,38.5,1,1,100.0,4,3,1,2,2,1,0,0
100,DAL,2020-10-04,3,0,6,65,5,40,0,2,54.5,45.5,Sun,4,4,,CLE,L 38-49,35,6,29,0,11,6,54.5,2,1,50.0,508,0,6,65,5,40,11,105,6,5,5,2,2,0,566,79,7.16,73,6.96,3,26:28,3:20,33,16,14,3,11,5,45.5,0,0,,5,2,2,0,0,3,3,0
101,DAL,2020-10-11,2,1,3,25,8,81,3,4,55.6,53.8,Sun,5,5,,NYG,W 37-34,28,9,15,4,9,5,55.6,0,0,,300,1,3,25,8,81,11,106,3,2,2,4,4,0,402,64,6.28,62,4.84,2,27:38,3:18,20,7,11,2,13,7,53.8,0,0,,4,4,4,3,3,0,0,0
102,DAL,2020-10-19,4,0,6,36,7,43,1,1,40.0,53.8,Mon,6,6,,ARI,L 10-38,27,8,15,4,15,6,40.0,3,3,100.0,438,0,6,36,7,43,13,79,5,5,5,1,1,0,344,84,4.10,60,7.30,4,33:37,3:06,22,13,7,2,13,7,53.8,1,1,100.0,1,1,1,2,1,0,0,0
103,DAL,2020-10-25,1,0,6,49,4,30,1,1,25.0,60.0,Sun,7,7,@,WAS,L 3-25,12,4,7,1,12,3,25.0,1,0,0.0,397,0,6,49,4,30,10,79,3,2,2,2,1,1,142,54,2.63,66,6.02,1,23:36,2:53,21,10,8,3,15,9,60.0,1,0,0.0,0,0,0,1,1,0,0,0
104,DAL,2020-11-01,2,4,7,68,4,28,3,0,25.0,37.5,Sun,8,8,@,PHI,L 9-23,21,10,10,1,16,4,25.0,4,2,50.0,222,4,7,68,4,28,11,96,3,1,1,0,0,1,265,79,3.35,58,3.83,2,32:50,3:08,18,6,8,4,8,3,37.5,3,0,0.0,0,0,0,4,3,0,0,0
105,DAL,2020-11-08,2,0,7,70,3,16,4,2,47.1,38.5,Sun,9,9,,PIT,L 19-24,19,9,10,0,17,8,47.1,1,0,0.0,355,0,7,70,3,16,10,86,3,2,0,2,2,0,364,71,5.13,63,5.63,2,33:24,3:15,20,2,15,3,13,5,38.5,2,0,0.0,1,1,1,4,4,0,0,0
106,DAL,2020-11-22,1,2,4,30,8,80,1,0,45.5,60.0,Sun,10,11,@,MIN,W 31-28,24,9,13,2,11,5,45.5,3,2,66.7,430,2,4,30,8,80,12,110,4,4,4,0,0,0,376,64,5.88,61,7.05,1,28:11,3:03,24,9,14,1,10,6,60.0,1,0,0.0,4,3,2,1,1,1,1,0
107,DAL,2020-11-26,2,1,5,45,5,53,3,2,30.8,53.8,Thu,11,12,,WAS,L 16-41,13,6,6,1,13,4,30.8,4,1,25.0,338,1,5,45,5,53,10,98,5,5,5,2,2,0,247,57,4.33,66,5.12,2,24:04,3:11,22,14,6,2,13,7,53.8,1,1,100.0,1,1,1,3,3,0,0,0
108,DAL,2020-12-08,1,1,7,58,4,23,1,2,40.0,45.5,Tue,12,13,@,BAL,L 17-34,29,8,20,1,15,6,40.0,4,3,75.0,401,1,7,58,4,23,11,81,4,4,4,3,2,0,388,77,5.04,54,7.43,1,32:26,2:58,19,16,2,1,11,5,45.5,1,1,100.0,2,2,2,4,1,0,0,0
109,DAL,2020-12-13,0,3,5,30,3,25,3,0,45.5,56.3,Sun,13,14,@,CIN,W 30-7,16,5,11,0,11,5,45.5,1,1,100.0,309,3,5,30,3,25,8,55,1,1,1,0,0,0,272,50,5.44,70,4.41,0,25:19,2:46,18,5,13,0,16,9,56.3,4,1,25.0,3,3,3,3,3,0,0,0
110,DAL,2020-12-20,0,4,5,58,4,39,2,2,40.0,40.0,Sun,14,15,,SFO,W 41-33,15,3,12,0,15,6,40.0,0,0,,458,4,5,58,4,39,9,97,4,3,3,2,2,0,291,58,5.02,81,5.65,0,25:04,3:25,28,9,15,4,15,6,40.0,1,1,100.0,5,5,5,3,2,0,0,0
111,DAL,2020-12-27,1,3,5,73,12,115,3,1,46.2,41.2,Sun,15,16,,PHI,W 37-17,22,7,13,2,13,6,46.2,0,0,,477,3,5,73,12,115,17,188,2,2,2,1,1,0,513,66,7.77,71,6.72,1,30:38,3:17,24,9,12,3,17,7,41.2,2,1,50.0,4,4,4,3,3,0,0,0
112,DAL,2021-01-03,1,2,6,58,6,45,4,1,35.3,0.0,Sun,16,17,@,NYG,L 19-23,26,8,16,2,17,6,35.3,1,1,100.0,336,2,6,58,6,45,12,103,3,3,2,1,1,0,307,80,3.84,55,6.11,1,32:33,3:15,22,6,13,3,7,0,0.0,0,0,,1,1,1,4,4,0,0,0
113,DAL,2021-09-09,1,4,8,55,11,106,3,1,52.9,45.5,Thu,1,1,@,TAM,L 29-31,30,4,21,5,17,9,52.9,0,0,,431,4,8,55,11,106,19,161,4,4,4,1,1,0,451,77,5.86,64,6.73,1,34:27,3:31,24,1,22,1,11,5,45.5,0,0,,3,3,2,5,3,0,0,0
114,DAL,2021-09-19,1,2,8,76,12,99,2,3,60.0,41.7,Sun,2,2,@,LAC,W 20-17,25,11,13,1,10,6,60.0,1,0,0.0,408,2,8,76,12,99,20,175,1,0,0,4,3,0,419,60,6.98,62,6.58,1,29:03,2:53,24,7,13,4,12,5,41.7,1,1,100.0,2,2,2,2,2,0,0,0
115,DAL,2021-09-27,1,2,4,37,13,86,0,0,50.0,33.3,Mon,3,3,,PHI,W 41-21,27,9,14,4,12,6,50.0,2,1,50.0,367,2,4,37,13,86,17,123,3,3,3,0,0,0,380,71,5.35,53,6.92,1,34:58,3:10,12,1,11,0,12,4,33.3,2,0,0.0,6,6,5,0,0,0,0,0
116,DAL,2021-10-03,0,2,7,50,6,32,1,0,33.3,30.8,Sun,4,4,,CAR,W 36-28,24,12,10,2,9,3,33.3,1,1,100.0,379,2,7,50,6,32,13,82,4,4,4,1,0,0,433,56,7.73,68,5.57,0,26:24,3:12,24,9,13,2,13,4,30.8,3,3,100.0,5,3,3,1,1,2,0,0
117,DAL,2021-10-10,2,2,8,58,5,48,3,2,57.1,30.8,Sun,5,5,,NYG,W 44-20,26,10,13,3,14,8,57.1,2,1,50.0,367,2,8,58,5,48,13,106,2,2,2,3,2,0,515,74,6.96,64,5.73,2,32:12,3:14,20,3,15,2,13,4,30.8,3,2,66.7,5,5,5,3,3,0,0,0
118,DAL,2021-10-17,2,2,12,115,5,47,3,0,23.1,33.3,Sun,6,6,@,NWE,W 35-29 (OT),32,5,25,2,13,3,23.1,4,2,50.0,335,2,12,115,5,47,17,162,4,3,3,0,0,0,567,82,6.91,50,6.70,2,39:17,3:25,17,6,9,2,9,3,33.3,0,0,,4,2,2,4,3,1,0,0
119,DAL,2021-10-31,2,0,11,96,7,57,2,3,50.0,7.7,Sun,7,8,@,MIN,W 20-16,23,4,17,2,14,7,50.0,0,0,,278,0,11,96,7,57,18,153,1,1,1,3,3,0,419,68,6.16,61,4.56,2,32:32,3:11,17,4,6,7,13,1,7.7,2,1,50.0,2,2,2,3,2,0,0,0
120,DAL,2021-11-07,2,0,5,38,5,37,0,3,38.5,53.3,Sun,8,9,,DEN,L 16-30,14,2,11,1,13,5,38.5,4,0,0.0,407,0,5,38,5,37,10,75,3,2,1,4,3,0,290,57,5.09,73,5.58,2,18:48,3:02,23,12,9,2,15,8,53.3,0,0,,2,0,0,0,0,2,2,0
121,DAL,2021-11-14,1,3,8,80,6,41,0,1,42.9,9.1,Sun,9,10,,ATL,W 43-3,22,8,14,0,14,6,42.9,3,3,100.0,214,3,8,80,6,41,14,121,0,0,0,1,1,0,431,72,5.99,53,4.04,1,37:41,2:56,11,3,8,0,11,1,9.1,2,0,0.0,6,5,5,0,0,1,1,0
122,DAL,2021-11-21,3,2,6,45,6,64,3,2,33.3,33.3,Sun,10,11,@,KAN,L 9-19,16,1,14,1,15,5,33.3,0,0,,370,2,6,45,6,64,12,109,2,2,1,3,2,0,276,64,4.31,66,5.61,3,29:13,3:01,22,8,12,2,12,4,33.3,0,0,,0,0,0,3,3,0,0,0
123,DAL,2021-11-25,0,0,14,166,14,110,2,5,23.1,23.1,Thu,11,12,,LVR,L 33-36 (OT),23,6,13,4,13,3,23.1,0,0,,509,0,14,166,14,110,28,276,3,3,3,5,5,0,437,68,6.43,77,6.61,0,26:30,3:53,28,7,14,7,13,3,23.1,0,0,,4,2,1,3,2,2,1,0
124,DAL,2021-12-02,1,4,5,35,7,59,2,1,15.4,35.7,Thu,12,13,@,NOR,W 27-17,17,5,10,2,13,2,15.4,1,0,0.0,405,4,5,35,7,59,12,94,2,2,2,2,1,0,377,65,5.80,69,5.87,1,28:06,3:12,17,7,10,0,14,5,35.7,1,1,100.0,3,3,3,2,2,0,0,0
125,DAL,2021-12-12,2,4,7,60,7,65,4,0,38.9,21.4,Sun,13,14,@,WAS,W 27-20,19,7,11,1,18,7,38.9,0,0,,224,4,7,60,7,65,14,125,3,1,0,0,0,0,323,78,4.14,62,3.61,2,34:29,3:29,14,6,7,1,14,3,21.4,2,1,50.0,2,1,1,4,4,1,1,0
126,DAL,2021-12-19,1,4,6,45,6,34,3,2,57.1,42.9,Sun,14,15,@,NYG,W 21-6,23,9,14,0,14,8,57.1,0,0,,302,4,6,45,6,34,12,79,0,0,0,2,2,0,328,70,4.69,61,4.95,1,33:23,3:04,15,3,10,2,14,6,42.9,3,1,33.3,2,2,0,3,3,0,0,0
127,DAL,2021-12-26,0,2,3,15,1,13,0,0,66.7,23.1,Sun,15,16,,WAS,W 56-14,28,7,20,1,15,10,66.7,1,1,100.0,257,2,3,15,1,13,4,28,2,2,2,0,0,0,497,73,6.81,57,4.51,0,31:31,3:05,14,4,9,1,13,3,23.1,2,1,50.0,8,8,8,0,0,0,0,0
128,DAL,2022-01-02,1,0,10,88,7,45,0,4,27.3,43.8,Sun,16,17,,ARI,L 22-25,19,2,15,2,11,3,27.3,3,3,100.0,399,0,10,88,7,45,17,133,2,1,1,4,4,0,301,57,5.28,72,5.54,1,25:18,3:06,23,9,12,2,16,7,43.8,2,2,100.0,3,2,2,1,0,1,1,0
129,DAL,2022-01-08,0,1,5,44,3,30,1,2,61.5,55.6,Sat,17,18,@,PHI,W 51-26,22,9,13,0,13,8,61.5,2,2,100.0,315,1,5,44,3,30,8,74,3,2,2,2,2,0,475,61,7.79,70,4.50,0,27:37,3:02,22,9,11,2,18,10,55.6,3,3,100.0,7,7,6,1,1,0,0,0
130,DAL,2022-09-11,1,1,10,73,5,25,1,4,20.0,35.7,Sun,1,1,,TAM,L 3-19,12,4,8,0,15,3,20.0,5,2,40.0,347,1,10,73,5,25,15,98,1,1,1,5,4,0,244,64,3.81,62,5.60,1,27:18,2:57,18,9,9,0,14,5,35.7,0,0,,0,0,0,1,1,0,0,0
131,DAL,2022-09-18,1,0,5,45,7,35,2,3,30.0,35.3,Sun,2,2,,CIN,W 20-17,19,7,11,1,10,3,30.0,1,1,100.0,254,0,5,45,7,35,12,80,1,0,0,3,3,0,337,59,5.71,67,3.79,1,26:12,3:00,19,3,13,3,17,6,35.3,1,1,100.0,2,2,2,2,2,0,0,0
132,DAL,2022-09-26,0,1,8,70,8,57,3,3,38.5,27.3,Mon,3,3,@,NYG,W 23-16,23,9,12,2,13,5,38.5,1,1,100.0,336,1,8,70,8,57,16,127,1,1,1,4,3,0,391,61,6.41,67,5.01,0,32:42,3:11,22,10,8,4,11,3,27.3,1,0,0.0,2,2,2,4,3,0,0,0
133,DAL,2022-10-02,0,2,4,20,11,136,4,1,33.3,33.3,Sun,4,4,,WAS,W 25-10,15,2,9,4,15,5,33.3,0,0,,297,2,4,20,11,136,15,156,1,1,1,1,1,0,279,57,4.89,71,4.18,0,26:54,3:08,17,6,10,1,15,5,33.3,2,0,0.0,2,2,1,4,4,0,0,0
134,DAL,2022-10-09,0,3,5,42,3,25,3,1,33.3,35.3,Sun,5,5,@,LAR,W 22-10,10,6,4,0,15,5,33.3,0,0,,323,3,5,42,3,25,8,67,1,1,1,2,1,0,239,53,4.51,64,5.05,0,29:30,2:56,14,2,10,2,17,6,35.3,1,1,100.0,2,1,1,3,3,1,0,0
135,DAL,2022-10-16,3,0,10,72,2,10,1,2,40.0,42.9,Sun,6,6,@,PHI,L 17-26,21,8,12,1,10,4,40.0,1,0,0.0,268,0,10,72,2,10,12,82,3,2,2,2,2,0,315,64,4.92,68,3.94,3,25:30,3:03,22,9,9,4,14,6,42.9,1,1,100.0,2,2,2,2,1,0,0,0
136,DAL,2022-10-23,1,5,7,55,8,59,1,2,33.3,33.3,Sun,7,7,,DET,W 24-6,21,8,10,3,9,3,33.3,0,0,,312,5,7,55,8,59,15,114,0,0,0,2,2,0,330,59,5.59,56,5.57,1,28:46,2:48,18,6,11,1,9,3,33.3,0,0,,3,3,3,1,1,0,0,0
137,DAL,2022-10-30,1,1,6,41,6,45,0,1,81.8,40.0,Sun,8,8,,CHI,W 49-29,24,9,15,0,11,9,81.8,0,0,,371,1,6,41,6,45,12,86,4,2,2,1,1,0,442,57,7.75,71,5.23,1,23:56,3:07,22,15,4,3,15,6,40.0,3,2,66.7,7,7,7,0,0,0,0,0
138,DAL,2022-11-13,2,2,9,83,6,40,0,1,33.3,46.2,Sun,9,10,@,GNB,L 28-31 (OT),24,10,13,1,15,5,33.3,3,2,66.7,415,2,9,83,6,40,15,123,4,4,4,2,1,0,421,79,5.33,61,6.80,2,30:59,3:28,20,9,8,3,13,6,46.2,1,1,100.0,4,4,4,0,0,0,0,0
139,DAL,2022-11-20,0,1,6,39,7,59,4,1,70.6,9.1,Sun,10,11,@,MIN,W 40-3,23,12,11,0,17,12,70.6,0,0,,183,1,6,39,7,59,13,98,0,0,0,1,1,0,458,70,6.54,54,3.39,0,37:24,3:03,16,3,10,3,11,1,9.1,0,0,,4,4,4,4,4,0,0,0
140,DAL,2022-11-24,2,0,13,86,7,66,0,2,63.6,27.3,Thu,11,12,,NYG,W 28-20,26,10,13,3,11,7,63.6,1,0,0.0,300,0,13,86,7,66,20,152,2,2,2,2,2,0,430,69,6.23,59,5.08,2,34:09,3:18,21,6,11,4,11,3,27.3,2,0,0.0,4,4,4,1,0,0,0,0
141,DAL,2022-12-04,1,5,3,43,6,88,0,2,53.8,30.8,Sun,12,13,,IND,W 54-19,23,10,11,2,13,7,53.8,1,1,100.0,309,5,3,43,6,88,9,131,2,1,1,2,2,0,385,65,5.92,70,4.41,1,28:41,3:07,18,5,12,1,13,4,30.8,3,3,100.0,8,7,6,0,0,1,0,0
142,DAL,2022-12-11,3,2,3,10,4,25,2,3,53.3,46.7,Sun,13,14,,HOU,W 27-23,21,10,11,0,15,8,53.3,2,1,50.0,327,2,3,10,4,25,7,35,2,2,2,3,3,0,404,71,5.69,64,5.11,3,26:46,3:06,16,6,10,0,15,7,46.7,2,0,0.0,3,3,3,2,2,0,0,0
143,DAL,2022-12-18,2,3,2,18,4,37,2,2,56.3,66.7,Sun,14,15,@,JAX,L 34-40 (OT),24,9,14,1,16,9,56.3,0,0,,503,3,2,18,4,37,6,55,5,4,4,2,2,0,397,74,5.36,70,7.19,2,35:26,3:15,26,13,13,0,12,8,66.7,0,0,,4,4,4,2,2,0,0,0
144,DAL,2022-12-24,1,4,4,36,2,10,4,2,53.3,57.1,Sat,15,16,,PHI,W 40-34,25,6,18,1,15,8,53.3,1,1,100.0,442,4,4,36,2,10,6,46,4,4,4,2,2,0,419,72,5.82,69,6.41,1,32:18,3:03,25,4,19,2,14,8,57.1,3,2,66.7,4,4,4,4,4,0,0,0
145,DAL,2022-12-29,3,2,3,35,10,124,2,2,61.5,43.8,Thu,16,17,@,TEN,W 27-13,26,5,16,5,13,8,61.5,0,0,,317,2,3,35,10,124,13,159,1,1,1,2,2,0,361,74,4.88,65,4.88,3,33:26,3:02,17,6,11,0,16,7,43.8,2,1,50.0,3,3,3,2,2,0,0,0
146,DAL,2023-01-08,2,1,6,74,2,10,0,2,22.2,21.4,Sun,17,18,@,WAS,L 6-26,10,4,6,0,18,4,22.2,3,1,33.3,309,1,6,74,2,10,8,84,3,3,2,4,2,0,182,66,2.76,63,4.90,2,23:48,3:03,16,7,6,3,14,3,21.4,0,0,,1,1,0,0,0,0,0,0
147,DAL,2023-09-10,0,3,5,35,6,72,2,0,46.2,31.3,Sun,1,1,@,NYG,W 40-0,18,7,8,3,13,6,46.2,2,1,50.0,171,3,5,35,6,72,11,107,0,0,0,2,0,0,265,55,4.82,65,2.63,0,26:32,2:55,14,6,5,3,16,5,31.3,5,3,60.0,5,5,4,2,2,0,0,0
148,DAL,2023-09-17,0,4,6,38,5,29,5,1,50.0,10.0,Sun,2,2,,NYJ,W 30-10,26,8,16,2,18,9,50.0,0,0,,215,4,6,38,5,29,11,67,1,1,1,1,1,0,382,83,4.60,46,4.67,0,42:15,2:54,12,4,6,2,10,1,10.0,1,1,100.0,2,1,1,5,5,1,1,0
149,DAL,2023-09-24,1,0,13,107,8,69,3,3,56.3,50.0,Sun,3,3,@,ARI,L 16-28,26,12,11,3,16,9,56.3,1,0,0.0,400,0,13,107,8,69,21,176,3,1,1,3,3,0,416,75,5.55,53,7.55,1,34:33,2:56,20,8,8,4,10,5,50.0,0,0,,1,1,1,3,3,0,0,0
150,DAL,2023-10-01,0,3,5,32,6,50,3,1,53.3,30.8,Sun,4,4,,NWE,W 38-3,22,6,15,1,15,8,53.3,1,0,0.0,253,3,5,32,6,50,11,82,0,0,0,2,1,0,377,69,5.46,55,4.60,0,35:09,2:56,10,2,8,0,13,4,30.8,2,0,0.0,4,3,3,3,3,1,1,0
151,DAL,2023-10-08,4,1,6,60,6,45,1,0,36.4,54.5,Sun,5,5,@,SFO,L 10-42,8,3,5,0,11,4,36.4,1,0,0.0,421,1,6,60,6,45,12,105,6,6,6,0,0,0,197,49,4.02,67,6.28,4,22:55,3:05,25,10,12,3,11,6,54.5,1,0,0.0,1,1,1,1,1,0,0,0
152,DAL,2023-10-16,1,1,11,85,9,79,2,1,38.5,35.7,Mon,6,6,@,LAC,W 20-17,20,5,12,3,13,5,38.5,2,1,50.0,272,1,11,85,9,79,20,164,2,2,2,1,1,0,342,61,5.61,61,4.46,1,29:52,3:08,18,2,12,4,14,5,35.7,2,1,50.0,2,2,2,2,2,0,0,0
153,DAL,2023-10-29,1,1,4,21,4,25,2,2,50.0,30.8,Sun,7,8,,LAR,W 43-20,24,6,16,2,12,6,50.0,1,1,100.0,280,1,4,21,4,25,8,46,2,0,0,2,2,0,387,63,6.14,58,4.83,1,35:28,2:57,15,5,8,2,13,4,30.8,2,1,50.0,5,5,5,2,2,0,0,1
