Game Order,Team,Date,Turnovers,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,Day of Week,Game Number,Week,Home/Away,Opponent,Result,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers,Time of Possession,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made,2PA,2PM,Safeties
76,TEN,2018-12-02,1,1,8,75,11,96,2,5,9.1,21.4,Sun,12,13,,NYJ,W 26-22,22,6,11,5,11,1,9.1,0,0,,280,1,8,75,11,96,19,171,1,1,1,5,5,0,403,60,6.72,65,4.31,1,26:38,3:17,15,6,8,1,14,3,21.4,0,0,,3,3,2,2,2,0,0,0
77,TEN,2018-12-06,1,1,3,30,7,67,1,0,63.6,16.7,Thu,13,14,,JAX,W 30-9,21,10,9,2,11,7,63.6,1,0,0.0,255,1,3,30,7,67,10,97,1,1,1,0,0,1,426,57,7.47,67,3.81,1,29:20,2:58,17,5,11,1,12,2,16.7,5,2,40.0,4,4,3,1,1,0,0,0
78,TEN,2018-12-16,0,2,4,35,10,58,1,0,35.7,18.8,Sun,14,15,@,NYG,W 17-0,22,14,6,2,14,5,35.7,1,1,100.0,260,2,4,35,10,58,14,93,0,0,0,0,0,0,301,67,4.49,63,4.13,0,35:21,3:07,15,2,12,1,16,3,18.8,3,2,66.7,2,2,2,2,1,0,0,0
79,TEN,2018-12-22,0,2,2,10,8,49,2,3,45.5,57.1,Sat,15,16,,WAS,W 25-16,20,8,11,1,11,5,45.5,0,0,,292,2,2,10,8,49,10,59,1,1,1,3,3,0,291,55,5.29,59,4.95,0,26:57,2:44,17,7,9,1,14,8,57.1,0,0,,3,2,1,2,2,0,0,0
80,TEN,2018-12-30,3,2,9,75,12,96,1,2,11.1,38.5,Sun,16,17,,IND,L 17-33,11,4,6,1,9,1,11.1,1,0,0.0,436,2,9,75,12,96,21,171,4,4,3,2,2,0,258,45,5.73,72,6.06,3,19:47,3:04,24,8,15,1,13,5,38.5,1,1,100.0,2,2,2,1,1,0,0,0
81,TEN,2019-09-08,0,3,6,54,18,182,2,0,20.0,10.0,Sun,1,1,@,CLE,W 43-13,21,6,9,6,10,2,20.0,0,0,,346,3,6,54,18,182,24,236,2,2,1,0,0,0,339,56,6.05,63,5.49,0,29:18,3:12,19,4,13,2,10,1,10.0,2,0,0.0,5,5,5,2,2,0,0,1
82,TEN,2019-09-15,0,2,5,75,8,65,1,0,10.0,50.0,Sun,2,2,,IND,L 17-19,18,9,7,2,10,1,10.0,1,0,0.0,288,2,5,75,8,65,13,140,3,3,1,0,0,0,243,56,4.34,65,4.43,0,28:06,3:01,21,11,8,2,14,7,50.0,1,1,100.0,2,2,2,2,1,0,0,0
83,TEN,2019-09-19,1,0,9,101,4,30,0,2,47.1,18.2,Thu,3,3,@,JAX,L 7-20,21,5,15,1,17,8,47.1,1,0,0.0,292,0,9,101,4,30,13,131,2,2,2,2,2,0,340,75,4.53,50,5.84,1,35:16,3:01,12,2,8,2,11,2,18.2,1,0,0.0,1,1,1,0,0,0,0,0
84,TEN,2019-09-29,0,1,5,77,7,50,1,1,46.2,35.7,Sun,4,4,@,ATL,W 24-10,22,8,10,4,13,6,46.2,1,0,0.0,422,1,5,77,7,50,12,127,1,1,1,2,1,0,365,61,5.98,75,5.63,0,29:19,2:57,24,5,17,2,14,5,35.7,4,1,25.0,3,3,3,1,1,0,0,0
85,TEN,2019-10-06,0,1,8,60,11,78,0,0,28.6,30.8,Sun,5,5,,BUF,L 7-14,14,5,5,4,14,4,28.6,0,0,,313,1,8,60,11,78,19,138,2,2,2,0,0,0,252,54,4.67,63,4.97,0,28:48,2:54,18,5,12,1,13,4,30.8,2,1,50.0,1,1,1,4,0,0,0,0
86,TEN,2019-10-13,3,1,6,40,8,51,0,3,14.3,14.3,Sun,6,6,@,DEN,L 0-16,12,0,9,3,14,2,14.3,2,0,0.0,270,1,6,40,8,51,14,91,1,1,1,3,3,0,204,62,3.29,59,4.58,3,30:14,2:55,11,4,7,0,14,2,14.3,0,0,,0,0,0,0,0,0,0,0
87,TEN,2019-10-20,1,1,7,54,4,29,1,2,54.5,54.5,Sun,7,7,,LAC,W 23-20,22,5,17,0,11,6,54.5,2,1,50.0,365,1,7,54,4,29,11,83,2,2,2,2,2,0,403,61,6.61,60,6.08,1,32:15,3:10,24,2,19,3,11,6,54.5,1,0,0.0,3,3,2,1,1,0,0,0
88,TEN,2019-10-27,1,4,6,77,9,87,2,3,38.5,46.7,Sun,8,8,,TAM,W 27-23,16,3,11,2,13,5,38.5,1,0,0.0,389,4,6,77,9,87,15,164,2,0,0,3,3,0,246,57,4.32,76,5.12,1,28:26,3:22,23,5,17,1,15,7,46.7,2,1,50.0,3,3,3,2,2,0,0,0
89,TEN,2019-11-03,3,1,11,99,6,77,0,1,30.0,35.7,Sun,9,9,@,CAR,L 20-30,24,5,17,2,10,3,30.0,1,1,100.0,370,1,11,99,6,77,17,176,4,4,3,2,1,0,431,64,6.73,68,5.44,3,26:43,3:17,22,7,13,2,14,5,35.7,2,2,100.0,3,2,2,3,0,1,0,0
90,TEN,2019-11-10,1,1,8,64,9,80,0,4,25.0,50.0,Sun,10,10,,KAN,W 35-32,19,9,7,3,8,2,25.0,1,0,0.0,530,1,8,64,9,80,17,144,3,3,2,5,4,0,371,49,7.57,78,6.79,1,22:08,3:12,28,6,20,2,14,7,50.0,2,1,50.0,5,4,3,0,0,1,1,0
91,TEN,2019-11-24,2,1,6,54,11,104,0,2,50.0,38.9,Sun,11,12,,JAX,W 42-20,21,8,11,2,8,4,50.0,0,0,,369,1,6,54,11,104,17,158,2,0,0,2,2,0,471,52,9.06,78,4.73,2,23:04,3:01,23,8,12,3,18,7,38.9,2,1,50.0,6,6,6,0,0,0,0,0
92,TEN,2019-12-01,2,3,3,33,6,40,1,1,38.5,41.7,Sun,12,13,@,IND,W 31-17,15,7,7,1,13,5,38.5,1,1,100.0,391,3,3,33,6,40,9,73,2,2,2,4,1,0,292,58,5.03,67,5.84,2,27:29,3:07,22,6,15,1,12,5,41.7,0,0,,4,4,4,1,1,0,0,0
93,TEN,2019-12-08,1,1,4,21,3,20,0,0,72.7,40.0,Sun,13,14,@,OAK,W 42-21,26,10,15,1,11,8,72.7,0,0,,355,1,4,21,3,20,7,41,3,3,3,0,0,0,552,59,9.36,60,5.92,1,29:12,2:58,22,7,13,2,10,4,40.0,1,0,0.0,6,6,6,1,0,0,0,0
94,TEN,2019-12-15,1,2,4,30,5,27,0,1,40.0,50.0,Sun,14,15,,HOU,L 21-24,24,7,15,2,10,4,40.0,2,1,50.0,374,2,4,30,5,27,9,57,3,3,3,1,1,0,432,67,6.45,63,5.94,1,28:40,3:02,23,9,12,2,10,5,50.0,0,0,,3,3,3,1,0,0,0,0
95,TEN,2019-12-22,1,0,6,56,11,70,0,1,38.5,33.3,Sun,15,16,,NOR,L 28-38,17,4,11,2,13,5,38.5,1,0,0.0,377,0,6,56,11,70,17,126,5,5,5,1,1,0,397,58,6.84,66,5.71,1,28:56,3:20,23,5,16,2,12,4,33.3,1,0,0.0,4,4,4,0,0,0,0,0
96,TEN,2019-12-29,0,1,5,37,5,35,0,0,50.0,25.0,Sun,16,17,@,HOU,W 35-14,25,13,11,1,10,5,50.0,0,0,,301,1,5,37,5,35,10,72,2,2,2,0,0,0,467,60,7.78,65,4.63,0,28:21,2:53,20,9,11,0,12,3,25.0,4,2,50.0,5,5,5,0,0,0,0,0
97,TEN,2020-09-14,0,1,5,37,5,56,1,0,43.8,33.3,Mon,1,1,@,DEN,W 16-14,26,6,17,3,16,7,43.8,1,1,100.0,323,1,5,37,5,56,10,93,2,2,2,0,0,0,377,78,4.83,59,5.47,0,32:40,3:06,19,6,12,1,9,3,33.3,1,0,0.0,2,2,1,4,1,0,0,0
98,TEN,2020-09-20,0,2,4,30,8,60,2,1,63.6,71.4,Sun,2,2,,JAX,W 33-30,23,7,12,4,11,7,63.6,0,0,,480,2,4,30,8,60,12,90,4,4,3,1,1,0,354,59,6.00,74,6.49,0,26:38,2:59,30,9,20,1,14,10,71.4,1,1,100.0,4,4,3,2,2,0,0,0
99,TEN,2020-09-27,1,3,4,45,3,20,6,1,23.1,40.0,Sun,3,3,@,MIN,W 31-30,23,10,13,0,13,3,23.1,1,1,100.0,464,3,4,45,3,20,7,65,4,3,3,2,1,0,444,73,6.08,62,7.48,1,31:32,3:10,22,10,11,1,10,4,40.0,1,0,0.0,2,1,1,6,6,1,0,0
100,TEN,2020-10-13,0,3,6,46,10,56,0,1,60.0,76.5,Tue,4,5,,BUF,W 42-16,25,9,14,2,10,6,60.0,1,1,100.0,370,3,6,46,10,56,16,102,2,1,1,1,1,0,334,62,5.39,69,5.36,0,27:36,2:55,23,7,16,0,17,13,76.5,0,0,,6,6,6,0,0,0,0,0
101,TEN,2020-10-18,2,0,7,73,4,46,0,1,60.0,50.0,Sun,5,6,,HOU,W 42-36 (OT),31,9,20,2,10,6,60.0,0,0,,412,0,7,73,4,46,11,119,5,4,3,1,1,0,607,70,8.67,67,6.15,2,31:50,3:12,25,6,17,2,14,7,50.0,3,3,100.0,6,4,4,2,0,1,1,0
102,TEN,2020-10-25,0,3,7,73,8,69,1,2,38.5,72.2,Sun,6,7,,PIT,L 24-27,15,5,8,2,13,5,38.5,1,0,0.0,362,3,7,73,8,69,15,142,3,3,3,2,2,0,292,56,5.21,74,4.89,0,23:23,3:06,23,6,15,2,18,13,72.2,0,0,,3,3,3,2,1,0,0,0
103,TEN,2020-11-01,1,0,7,68,7,45,0,1,55.6,66.7,Sun,7,8,@,CIN,L 20-31,27,12,13,2,9,5,55.6,1,1,100.0,367,0,7,68,7,45,14,113,4,4,4,1,1,0,441,60,7.35,69,5.32,1,24:03,3:09,27,7,16,4,15,10,66.7,1,1,100.0,3,2,2,1,0,1,0,0
104,TEN,2020-11-08,0,2,6,57,5,35,1,1,40.0,13.3,Sun,8,9,,CHI,W 24-17,11,4,7,0,15,6,40.0,0,0,,375,2,6,57,5,35,11,92,2,2,2,1,1,0,228,55,4.15,75,5.00,0,26:06,3:07,22,2,17,3,15,2,13.3,4,3,75.0,3,3,3,1,1,0,0,0
105,TEN,2020-11-12,0,0,3,30,9,73,1,2,30.0,33.3,Thu,9,10,,IND,L 17-34,25,9,9,7,10,3,30.0,1,0,0.0,430,0,3,30,9,73,12,103,3,4,4,2,2,0,294,60,4.90,69,6.23,0,28:42,2:57,26,11,14,1,12,4,33.3,5,3,60.0,2,2,2,2,1,0,0,0
106,TEN,2020-11-22,1,1,4,44,6,81,3,3,41.7,60.0,Sun,10,11,@,BAL,W 30-24 (OT),26,8,16,2,12,5,41.7,1,1,100.0,306,1,4,44,6,81,10,125,2,1,1,3,3,0,423,68,6.22,63,4.86,1,33:33,3:13,21,9,9,3,15,9,60.0,0,0,,3,1,1,3,3,1,1,0
107,TEN,2020-11-29,0,1,9,63,6,50,1,0,41.7,38.5,Sun,11,12,@,IND,W 45-26,28,16,9,3,12,5,41.7,1,1,100.0,336,1,9,63,6,50,15,113,4,2,2,0,0,0,449,68,6.60,67,5.01,0,35:33,3:24,27,6,17,4,13,5,38.5,2,1,50.0,6,6,6,1,1,0,0,0
108,TEN,2020-12-06,3,1,5,52,13,92,0,2,20.0,62.5,Sun,12,13,,CLE,L 35-41,25,4,18,3,10,2,20.0,4,3,75.0,458,1,5,52,13,92,18,144,5,5,5,2,2,0,431,66,6.53,70,6.54,3,23:14,3:23,26,5,18,3,16,10,62.5,1,0,0.0,5,3,3,0,0,2,1,0
109,TEN,2020-12-13,1,1,7,78,10,80,1,1,33.3,35.7,Sun,13,14,@,JAX,W 31-10,25,10,11,4,9,3,33.3,2,1,50.0,354,1,7,78,10,80,17,158,1,1,1,2,1,0,454,65,6.98,69,5.13,1,31:43,3:02,20,3,16,1,14,5,35.7,3,1,33.3,4,4,4,1,1,0,0,0
110,TEN,2020-12-20,0,3,3,22,3,33,1,1,81.8,58.3,Sun,14,15,,DET,W 46-25,28,10,17,1,11,9,81.8,0,0,,430,3,3,22,3,33,6,55,3,3,2,1,1,1,463,66,7.02,65,6.62,0,28:22,3:00,27,8,18,1,12,7,58.3,1,0,0.0,6,5,5,1,1,1,1,0
111,TEN,2020-12-27,2,1,3,15,0,0,0,0,45.5,50.0,Sun,15,16,@,GNB,L 14-40,15,6,9,0,11,5,45.5,1,0,0.0,448,1,3,15,0,0,3,15,6,5,4,0,0,0,260,55,4.73,63,7.11,2,23:23,2:46,27,12,14,1,8,4,50.0,2,1,50.0,2,2,2,0,0,0,0,0
112,TEN,2021-01-03,1,1,6,50,6,44,2,4,70.0,41.7,Sun,16,17,@,HOU,W 41-38,28,17,10,1,10,7,70.0,1,0,0.0,457,1,6,50,6,44,12,94,4,3,2,4,4,0,492,70,7.03,61,7.49,1,31:04,3:13,26,6,17,3,12,5,41.7,1,1,100.0,5,5,5,2,2,0,0,0
113,TEN,2021-09-12,3,1,7,57,8,59,0,1,35.7,53.8,Sun,1,1,,ARI,L 13-38,17,5,12,0,14,5,35.7,3,1,33.3,416,1,7,57,8,59,15,116,5,5,5,2,1,0,248,64,3.88,67,6.21,3,26:39,3:12,22,7,13,2,13,7,53.8,0,0,,2,2,1,1,0,0,0,0
114,TEN,2021-09-19,1,0,5,45,10,100,4,1,42.9,33.3,Sun,2,2,@,SEA,W 33-30 (OT),33,11,16,6,14,6,42.9,1,0,0.0,397,0,5,45,10,100,15,145,4,4,3,1,1,0,532,83,6.41,52,7.63,1,42:33,3:27,17,5,10,2,12,4,33.3,0,0,,3,3,3,5,4,0,0,0
115,TEN,2021-09-26,3,0,4,24,4,66,1,3,50.0,25.0,Sun,3,3,,IND,W 25-16,24,10,11,3,12,6,50.0,1,1,100.0,265,0,4,24,4,66,8,90,1,1,1,4,3,0,368,65,5.66,57,4.65,3,34:06,3:01,19,7,8,4,12,3,25.0,2,2,100.0,3,2,2,1,1,1,1,0
116,TEN,2021-10-03,0,1,8,98,6,65,3,2,26.3,42.9,Sun,4,4,@,NYJ,L 24-27 (OT),30,10,17,3,19,5,26.3,3,2,66.7,355,1,8,98,6,65,14,163,3,3,3,2,2,0,430,93,4.62,60,5.92,0,40:42,3:48,16,4,11,1,14,6,42.9,0,0,,2,1,1,4,3,1,1,0
117,TEN,2021-10-10,0,2,7,44,4,33,1,0,45.5,30.0,Sun,5,5,@,JAX,W 37-19,23,12,10,1,11,5,45.5,1,1,100.0,454,2,7,44,4,33,11,77,3,2,1,1,0,0,368,61,6.03,66,6.88,0,31:30,3:07,24,9,12,3,10,3,30.0,3,1,33.3,5,5,4,1,1,0,0,0
118,TEN,2021-10-18,1,1,7,91,8,60,2,3,40.0,53.8,Mon,6,6,,BUF,W 34-31,16,6,9,1,10,4,40.0,1,1,100.0,417,1,7,91,8,60,15,151,3,2,2,3,3,0,362,51,7.10,73,5.71,1,27:10,3:08,28,3,22,3,13,7,53.8,1,0,0.0,4,4,4,2,2,0,0,0
119,TEN,2021-10-24,1,3,6,31,9,77,2,1,66.7,36.4,Sun,7,7,,KAN,W 27-3,24,9,13,2,12,8,66.7,0,0,,334,3,6,31,9,77,15,108,0,0,0,2,1,0,369,64,5.77,68,4.91,1,36:21,2:58,22,4,16,2,11,4,36.4,3,2,66.7,3,3,3,2,2,0,0,0
120,TEN,2021-10-31,2,3,11,161,9,75,2,1,47.1,43.8,Sun,8,8,@,IND,W 34-31 (OT),18,6,10,2,17,8,47.1,2,2,100.0,307,3,11,161,9,75,20,236,4,4,4,1,1,0,340,68,5.00,72,4.26,2,34:59,3:33,24,9,10,5,16,7,43.8,3,2,66.7,4,4,4,2,2,0,0,0
121,TEN,2021-11-07,1,2,4,19,12,115,0,3,33.3,26.7,Sun,9,9,@,LAR,W 28-16,16,4,9,3,12,4,33.3,2,2,100.0,347,2,4,19,12,115,16,134,1,1,1,3,3,0,194,56,3.46,74,4.69,1,27:39,3:08,22,5,16,1,15,4,26.7,3,2,66.7,4,4,4,0,0,0,0,0
122,TEN,2021-11-14,0,1,8,49,9,65,3,1,25.0,41.7,Sun,10,10,,NOR,W 23-21,17,4,10,3,12,3,25.0,0,0,,373,1,8,49,9,65,17,114,3,2,0,1,1,0,264,58,4.55,61,6.11,0,31:34,3:02,22,5,14,3,12,5,41.7,0,0,,2,2,2,3,3,0,0,0
123,TEN,2021-11-21,5,0,5,52,7,50,0,3,40.0,35.3,Sun,11,11,,HOU,L 13-22,26,7,19,0,15,6,40.0,4,2,50.0,190,0,5,52,7,50,12,102,2,2,1,3,3,0,420,79,5.32,62,3.06,5,30:22,3:06,15,8,5,2,17,6,35.3,1,1,100.0,2,2,1,0,0,0,0,0
124,TEN,2021-11-28,4,0,5,50,4,35,0,5,45.5,40.0,Sun,12,12,@,NWE,L 13-36,18,11,6,1,11,5,45.5,3,1,33.3,394,0,5,50,4,35,9,85,3,3,3,6,5,0,355,62,5.73,58,6.79,4,31:02,2:57,23,6,15,2,10,4,40.0,0,0,,2,2,1,1,0,0,0,0
125,TEN,2021-12-12,0,4,2,15,9,79,2,0,40.0,38.5,Sun,13,14,,JAX,W 20-0,22,8,10,4,15,6,40.0,0,0,,192,4,2,15,9,79,11,94,0,0,0,0,0,0,263,69,3.81,51,3.76,0,36:57,2:56,9,0,9,0,13,5,38.5,2,1,50.0,2,2,2,3,2,0,0,0
126,TEN,2021-12-19,4,0,7,68,5,30,2,4,44.4,18.2,Sun,14,15,@,PIT,L 13-19,22,14,8,0,18,8,44.4,2,1,50.0,168,0,7,68,5,30,12,98,1,1,1,5,4,0,318,78,4.08,45,3.73,4,39:08,3:09,12,2,7,3,11,2,18.2,0,0,,1,1,1,2,2,0,0,0
127,TEN,2021-12-23,0,2,6,57,5,41,2,1,56.3,37.5,Thu,15,16,,SFO,W 20-17,16,4,11,1,16,9,56.3,0,0,,389,2,6,57,5,41,11,98,2,2,2,1,1,0,278,58,4.79,58,6.71,0,29:29,3:50,22,6,14,2,8,3,37.5,2,1,50.0,2,2,2,2,2,0,0,0
128,TEN,2022-01-02,0,2,6,70,5,55,2,1,46.7,25.0,Sun,16,17,,MIA,W 34-3,17,7,7,3,15,7,46.7,1,1,100.0,256,2,6,70,5,55,11,125,0,0,0,2,1,0,308,59,5.22,59,4.34,0,33:12,2:59,16,3,11,2,12,3,25.0,3,1,33.3,4,4,4,2,2,0,0,0
129,TEN,2022-01-09,0,0,5,42,4,65,0,1,61.5,36.4,Sun,17,18,@,HOU,W 28-25,23,6,16,1,13,8,61.5,0,0,,353,0,5,42,4,65,9,107,3,2,2,1,1,0,405,65,6.23,56,6.30,0,33:34,3:02,18,7,11,0,11,4,36.4,1,1,100.0,4,4,4,1,0,0,0,0
130,TEN,2022-09-11,1,2,7,50,8,45,2,0,27.3,20.0,Sun,1,1,,NYG,L 20-21,19,2,13,4,11,3,27.3,0,0,,394,2,7,50,8,45,15,95,3,1,1,0,0,0,359,60,5.98,58,6.79,1,31:06,3:00,19,11,7,1,10,2,20.0,1,1,100.0,2,2,2,3,2,0,0,0
131,TEN,2022-09-19,4,0,9,87,8,49,0,2,33.3,38.5,Mon,2,2,@,BUF,L 7-41,12,5,6,1,12,4,33.3,1,1,100.0,414,0,9,87,8,49,17,136,5,5,5,2,2,0,187,53,3.53,65,6.37,4,28:26,3:15,23,6,13,4,13,5,38.5,3,2,66.7,1,1,1,0,0,0,0,0
132,TEN,2022-09-25,1,1,7,85,6,44,1,3,50.0,8.3,Sun,3,3,,LVR,W 24-22,19,6,13,0,10,5,50.0,1,0,0.0,396,1,7,85,6,44,13,129,2,1,1,3,3,0,361,55,6.56,65,6.09,1,29:15,3:09,24,7,14,3,12,1,8.3,3,3,100.0,3,3,3,1,1,0,0,0
133,TEN,2022-10-02,0,3,6,40,7,50,1,1,41.7,53.8,Sun,4,4,@,IND,W 24-17,19,6,9,4,12,5,41.7,0,0,,365,3,6,40,7,50,13,90,2,2,2,2,1,0,243,52,4.67,63,5.79,0,26:03,2:49,21,3,17,1,13,7,53.8,0,0,,3,3,3,1,1,0,0,0
134,TEN,2022-10-09,0,1,8,69,9,71,0,1,28.6,9.1,Sun,5,5,@,WAS,W 21-17,15,7,6,2,14,4,28.6,1,1,100.0,385,1,8,69,9,71,17,140,2,2,2,1,1,0,241,62,3.89,58,6.64,0,32:40,3:12,17,4,11,2,11,1,9.1,2,1,50.0,3,3,3,0,0,0,0,0
135,TEN,2022-10-23,1,3,2,15,4,28,4,1,41.7,30.8,Sun,6,7,,IND,W 19-10,16,8,6,2,12,5,41.7,0,0,,292,3,2,15,4,28,6,43,1,1,1,1,1,0,254,57,4.46,64,4.56,1,31:33,2:51,17,5,12,0,13,4,30.8,1,1,100.0,1,1,1,4,4,0,0,0
136,TEN,2022-10-30,2,1,6,35,6,45,1,1,33.3,14.3,Sun,7,8,@,HOU,W 17-10,16,13,3,0,12,4,33.3,1,1,100.0,161,1,6,35,6,45,12,80,1,1,1,1,1,0,354,58,6.10,51,3.16,2,34:48,2:51,10,4,5,1,14,2,14.3,2,2,100.0,2,2,2,2,1,0,0,0
137,TEN,2022-11-06,0,1,8,51,10,69,1,2,9.1,42.1,Sun,8,9,@,KAN,L 17-20 (OT),9,6,3,0,11,1,9.1,1,0,0.0,499,1,8,51,10,69,18,120,2,1,0,3,2,0,229,48,4.77,91,5.48,0,26:23,3:29,29,5,23,1,19,8,42.1,2,2,100.0,2,2,2,1,1,0,0,0
138,TEN,2022-11-13,1,1,9,60,8,50,1,1,37.5,23.5,Sun,9,10,,DEN,W 17-10,14,2,11,1,16,6,37.5,0,0,,313,1,9,60,8,50,17,110,1,1,1,1,1,0,307,60,5.12,73,4.29,1,26:03,3:20,18,5,10,3,17,4,23.5,3,2,66.7,2,2,2,1,1,0,0,0
139,TEN,2022-11-17,1,0,2,19,5,40,0,1,53.8,50.0,Thu,10,11,@,GNB,W 27-17,21,5,15,1,13,7,53.8,2,1,50.0,271,0,2,19,5,40,7,59,2,1,0,1,1,0,408,64,6.38,59,4.59,1,32:28,3:02,15,4,11,0,14,7,50.0,2,0,0.0,4,4,3,0,0,0,0,0
140,TEN,2022-11-27,0,0,8,57,9,80,3,2,43.8,35.7,Sun,11,12,,CIN,L 16-20,15,2,12,1,16,7,43.8,0,0,,374,0,8,57,9,80,17,137,2,2,2,2,2,0,344,56,6.14,66,5.67,0,28:14,2:58,21,7,11,3,14,5,35.7,0,0,,1,1,1,4,3,0,0,0
141,TEN,2022-12-04,0,0,7,82,12,80,1,0,28.6,27.3,Sun,12,13,@,PHI,L 10-35,11,5,5,1,14,4,28.6,2,1,50.0,453,0,7,82,12,80,19,162,5,5,5,0,0,0,209,53,3.94,67,6.76,0,27:27,3:09,26,7,16,3,11,3,27.3,3,3,100.0,1,1,1,1,1,0,0,0
142,TEN,2022-12-11,4,0,5,50,9,70,0,3,50.0,46.2,Sun,13,14,,JAX,L 22-36,22,7,14,1,10,5,50.0,1,0,0.0,428,0,5,50,9,70,14,120,4,3,3,3,3,0,364,62,5.87,67,6.39,4,27:08,3:13,22,3,18,1,13,6,46.2,1,0,0.0,3,2,2,0,0,1,1,0
143,TEN,2022-12-18,1,2,6,62,3,20,0,1,27.3,30.8,Sun,14,15,@,LAC,L 14-17,17,9,8,0,11,3,27.3,0,0,,365,2,6,62,3,20,9,82,2,2,2,1,1,0,284,57,4.98,69,5.29,1,30:12,3:02,23,8,13,2,13,4,30.8,2,2,100.0,2,2,2,1,0,0,0,0
144,TEN,2022-12-24,3,1,5,30,4,35,0,2,33.3,35.7,Sat,15,16,,HOU,L 14-19,16,11,4,1,12,4,33.3,2,1,50.0,285,1,5,30,4,35,9,65,2,1,1,2,2,0,272,58,4.69,63,4.52,3,26:57,2:42,15,7,8,0,14,5,35.7,1,0,0.0,2,2,2,0,0,0,0,0
145,TEN,2022-12-29,2,3,10,124,3,35,2,2,43.8,61.5,Thu,16,17,,DAL,L 13-27,17,6,11,0,16,7,43.8,2,1,50.0,361,3,10,124,3,35,13,159,3,3,3,2,2,0,317,65,4.88,74,4.88,2,26:34,3:02,26,5,16,5,13,8,61.5,0,0,,1,1,1,2,2,0,0,0
146,TEN,2023-01-07,2,1,6,40,4,25,3,2,35.3,45.5,Sat,17,18,@,JAX,L 16-20,19,4,14,1,17,6,35.3,3,2,66.7,222,1,6,40,4,25,10,65,2,2,2,2,2,0,312,72,4.33,47,4.72,2,36:12,2:54,13,2,10,1,11,5,45.5,0,0,,1,1,1,3,3,0,0,0
147,TEN,2023-09-10,3,2,6,45,7,45,5,3,16.7,43.8,Sun,1,1,@,NOR,L 15-16,16,5,8,3,12,2,16.7,0,0,,351,2,6,45,7,45,13,90,1,1,1,3,3,0,285,59,4.83,64,5.48,3,31:20,3:17,15,2,12,1,16,7,43.8,0,0,,0,0,0,5,5,0,0,0
148,TEN,2023-09-17,0,0,7,45,4,43,2,3,46.2,14.3,Sun,2,2,,LAC,W 27-24 (OT),22,10,9,3,13,6,46.2,1,0,0.0,342,0,7,45,4,43,11,88,2,1,1,3,3,0,341,63,5.41,65,5.26,0,36:49,3:02,19,4,14,1,14,2,14.3,3,3,100.0,3,3,3,2,2,0,0,0
149,TEN,2023-09-24,0,1,8,80,5,46,1,2,16.7,46.2,Sun,3,3,@,CLE,L 3-27,6,0,5,1,12,2,16.7,1,1,100.0,341,1,8,80,5,46,13,126,3,3,3,2,2,0,94,45,2.09,67,5.09,0,21:31,2:48,23,7,12,4,13,6,46.2,1,1,100.0,0,0,0,1,1,0,0,0
150,TEN,2023-10-01,1,1,5,27,5,40,2,1,61.5,22.2,Sun,4,4,,CIN,W 27-3,23,9,11,3,13,8,61.5,1,1,100.0,211,1,5,27,5,40,10,67,0,0,0,1,1,0,400,62,6.45,51,4.14,1,34:45,2:47,14,5,8,1,9,2,22.2,1,0,0.0,3,3,3,2,2,0,0,0
151,TEN,2023-10-08,1,0,4,58,8,55,3,3,41.7,61.5,Sun,5,5,@,IND,L 16-23,19,4,14,1,12,5,41.7,2,1,50.0,429,0,4,58,8,55,12,113,2,2,2,3,3,0,348,58,6.00,61,7.03,1,28:57,2:51,21,7,12,2,13,8,61.5,1,0,0.0,1,1,1,3,3,0,0,0
152,TEN,2023-10-15,2,1,6,45,9,88,3,6,11.1,50.0,Sun,6,6,,BAL,L 16-24,17,5,4,8,9,1,11.1,0,0,,360,1,6,45,9,88,15,133,1,1,0,6,6,0,233,46,5.07,70,5.14,2,24:18,3:09,20,9,9,2,16,8,50.0,0,0,,1,1,1,3,3,0,0,0
153,TEN,2023-10-29,1,1,6,53,3,15,0,3,33.3,26.7,Sun,7,8,,ATL,W 28-23,17,9,7,1,15,5,33.3,1,1,100.0,342,1,6,53,3,15,9,68,2,2,2,3,3,0,375,67,5.60,66,5.18,1,32:59,3:12,17,4,12,1,15,4,26.7,2,1,50.0,4,4,4,0,0,0,0,0
